Ireland,117,Fridges,6,361
Mexico,117,Fridges,7,361
Ukraine,117,Fridges,3,361
France,118,Monitors,4,361
Ireland,120,Virtual Assistant,9,361
Ireland,100,Laptops,1,362
Korea,100,Laptops,1,362
Russia,100,Laptops,9,362
Great Britain,102,Phones,9,362
Australia,103,Microwaves,7,362
France,103,Microwaves,8,362
United States,103,Microwaves,5,362
France,104,Headphones,1,362
Iran,104,Headphones,10,362
Mexico,104,Headphones,13,362
Russia,104,Headphones,2,362
Ukraine,104,Headphones,9,362
Russia,105,Electronic Locks,2,362
France,106,Drones,9,362
Iran,106,Drones,5,362
China,107,Computers,1,362
Russia,107,Computers,7,362
United States,107,Computers,2,362
Korea,108,Tablets,6,362
Mexico,108,Tablets,1,362
Iran,109,TVs,10,362
Korea,109,TVs,3,362
Mexico,109,TVs,7,362
Germany,110,Remotes,3,362
Japan,111,Earbuds,4,362
United States,111,Earbuds,4,362
China,112,Smart fridges,7,362
Russia,112,Smart fridges,7,362
China,113,Mouse,19,362
India,114,Webcam,9,362
United States,114,Webcam,2,362
Brazil,115,USB,8,362
Brazil,116,Cables,6,362
Australia,117,Fridges,1,362
France,117,Fridges,4,362
China,118,Monitors,6,362
Ireland,118,Monitors,5,362
Russia,118,Monitors,15,362
China,120,Virtual Assistant,10,362
